2729,647.1058992399359
1256,100.68896090406699
2271,92.92226058661139
373,85.89261905143167
3137,74.45702940444492
3148,60.60733739118676
891,55.99340498078353
3127,53.93653758689762
180,52.92974358571488
5235,47.958249198724026
100,47.55991745808594
8,45.73769484726636
283,42.943139469411996
3305,38.5504341194302
3198,38.260565126182875
309,36.380632296744594
647,35.08469024595375
176,33.766870721447596
1530,32.684090389389105
1111,32.281817135760065
2257,31.607906776618456
2983,30.87041365164744
2884,30.534881383666526
1739,30.135544323815246
3904,29.47652757823097
3919,29.46018664962757
659,29.442179857049776
999,29.373300962713916
65,29.258201572832164
2103,29.1299937527703
13,28.887169074651247
660,28.018264053114827
6091,27.66284410585493
29,26.96291422116367
3171,26.780649759754635
69,26.26710905713661
101,25.87761840752286
6121,25.19461118702933
3907,24.857672901877336
99,24.532877474241193
282,24.28775219641194
2533,24.279047300707603
683,23.54318280552415
14,23.1918147242495
2575,22.739231699769213
1391,22.63850779012
11,22.04047484454578
678,21.84970535000679
451,21.390284384669084
3939,21.18895092415421
715,21.067624697869867
1577,21.018044376496857
10,20.503305626424574
679,20.301795485347935
200,20.043865406662515
3368,19.99249471594458
2100,19.46320788317046
2063,18.7998845201103
2451,18.790656377699065
680,18.386301455667734
158,17.651263982218538
672,17.350250303596784
938,17.259410169117437
663,17.212777503619378
4,16.956354463248704
613,16.796434148914695
811,16.693324621009953
2064,16.600708111420307
75,16.384420150135103
1702,16.17836533221642
1569,15.994034880298457
345,15.956177109658075
126,15.953251790946847
20,15.889043372430297
3955,15.806070924952905
137,15.706636668122274
35,15.52109085998211
978,15.520646006528038
366,15.280133312095646
106,14.807432557540652
3165,14.797209690501973
689,14.584781034982388
204,14.510278924011907
220,14.501056263844443
1698,14.48219847307435
661,14.460554225310362
5745,14.458537539381602
49,14.336532247422927
810,14.327657314762787
2379,13.975774206223424
3160,13.786838463143162
717,13.703621672598684
293,13.65865632891655
242,13.466216742825312
3921,13.453458760651003
645,13.448793700578051
3110,13.383498194220673
636,13.361572286420708
22,13.356957584127521
2510,13.307435701345288
808,13.28265838056167
2133,13.271543714852088
6904,13.228047553990555
640,13.112062307993263
3905,13.085252523977564
1699,13.005595701999955
125,12.98824249839743
16,12.95195726524115
684,12.913212048942254
285,12.877569895352403
5979,12.781027311669746
4053,12.767676830958138
1855,12.735115330237777
2712,12.733216170282034
1119,12.686935525266126
30,12.676968625070986
904,12.643728759603352
812,12.592887381136586
1813,12.49997974360764
368,12.477729494555888
3946,12.374377517804781
157,12.311155892751906
2140,12.163322546771289
670,12.128280390305637
3172,12.115591215846703
3138,12.111410964109142
156,12.102329934655408
77,11.976775974713048
18,11.968830198136901
1112,11.932041206256379
2509,11.867272575491478
716,11.833418315718255
5769,11.770728353087021
1204,11.759110696127882
4748,11.75868442160076
1837,11.714294940015282
183,11.429829810872013
939,11.400918057476114
3315,11.392226116322213
1020,11.308831202465555
134,11.299037487005085
635,11.296555188396251
1425,11.260980321580307
665,11.254622739153302
1061,11.213005098278412
42,11.212603116377949
3338,11.102799480177046
211,11.101995016597444
1175,11.095663326191977
5752,11.095531625689372
147,11.06846840218969
3035,10.99259468062509
47,10.981973416096112
55,10.974264419864534
184,10.931688847987743
1109,10.824760196397197
1201,10.816889715776375
423,10.809807061771544
9,10.800583902829246
2019,10.772555556232541
104,10.767816010765408
2442,10.764997452238333
669,10.72689608744275
3528,10.691139017276884
17,10.528163936282807
401,10.469136659740043
1483,10.43294665128548
2988,10.43258967962787
1044,10.37189376470261
234,10.322344263030484
491,10.304982799998118
3741,10.094962489762292
897,10.092403976813607
5775,10.092145456429225
5787,10.088243247559353
3409,10.083753076399336
3899,10.083003443544326
1027,10.032980023179388
286,10.0258514742896
133,9.966320092372614
2092,9.900483436251738
2448,9.851901657248604
879,9.818715330676154
686,9.779970427887038
145,9.758572105137828
3299,9.73223350439105
1215,9.73165555754156
3013,9.707897813835686
2039,9.610650067889825
1704,9.58751666832924
2529,9.574283008119767
1842,9.511416617210433
212,9.504124911057133
772,9.464904236584468
105,9.428501768604571
3175,9.423455410029579
1803,9.42285168827127
3326,9.41658125895521
2101,9.408868657894757
462,9.40226090119861
3959,9.398334651278414
362,9.350086318463237
187,9.344660445305523
1843,9.316446991086027
1784,9.250249543638313
2447,9.24490795269625
112,9.22893368989643
639,9.214930534974183
1700,9.208794346941747
1707,9.137676586194434
747,9.086149832740519
3116,9.085474476833706
1003,9.081532841698724
3588,9.074379834319863
3586,9.027351315935022
432,9.011936988886967
414,8.967426116850786
4780,8.943623321815775
1912,8.941124880175119
27,8.878632775833598
816,8.861151889552
1911,8.79017672305195
1121,8.777097637038459
223,8.771556780014187
427,8.732756509053411
3744,8.73166467350277
300,8.677341282496478
174,8.664048514549945
985,8.58709758388379
3166,8.500432948537176
3916,8.410526661098189
3065,8.403726837811819
1709,8.402038156404831
1396,8.385610074984916
33,8.334946616487606
228,8.333011456166924
3095,8.29193415066158
3094,8.29193415066158
1568,8.249981364260693
266,8.226399828841826
5601,8.222587999722457
2750,8.19773430969821
2086,8.186047555492747
1701,8.137775294553174
668,8.120567669899447
367,8.09409506054053
3199,8.078077809929107
3189,8.078046695971342
2073,8.076677681829619
5951,8.076534923670454
3913,8.075872379393312
138,8.01434306295608
140,8.01434306295608
1708,7.9938759757336495
1893,7.961303308217056
628,7.949933917981202
67,7.9286367778379105
5087,7.920812220455957
1676,7.918342566490175
374,7.9114292035966916
98,7.8876300405427795
1697,7.803689719554693
2450,7.77579203359132
932,7.769641371469441
1492,7.741532745212317
2609,7.740324257739953
3362,7.737963994592429
1566,7.734079547932279
4017,7.728094387905939
864,7.7190871513315615
139,7.677922098191753
342,7.666221490234763
229,7.651604530840744
48,7.643130216366778
1043,7.638073746461669
284,7.61787124991526
221,7.608004236298107
255,7.599221235802924
66,7.587644308782949
23,7.581805437496458
1375,7.566780703764532
90,7.5397108504456405
1907,7.432175601378409
5749,7.402775081547891
1444,7.399777566923858
1446,7.398966112871719
5232,7.397295669554183
161,7.3918044406192625
1436,7.3873177486732144
1720,7.381977060562273
2908,7.3700821715979075
175,7.368715709245954
1874,7.326579856713311
5771,7.2605691918235635
1408,7.2531381269313036
403,7.251341956787696
196,7.250486831347122
4934,7.249842691077677
3071,7.245337776375581
335,7.229338149625667
118,7.130434454711209
1036,7.103682624254858
171,7.100393537672105
1627,7.095894513572112
1655,7.06739831544135
5783,7.067357745280733
4852,7.067157029749259
265,7.0668137848377235
565,7.065586537479059
182,7.0647607684129525
935,7.0643133817807495
1223,7.062553384155035
59,7.0413864845863285
24,7.041304913353076
1095,7.039511668196192
3679,7.039348853735821
718,6.98264901515503
