195,27.218322137034296
1,21.388719437894803
49,17.74492176888443
106,13.993655566927206
11,13.017949611597807
100,12.803606780204795
44,11.882810875213508
81,11.870228117248882
353,11.136432252471602
10,9.051529318406503
423,7.065133490582233
73,6.9710206771268055
242,6.798024551430991
94,6.705520469124458
90,6.649662173878062
313,6.558101274476302
250,6.329198922338748
162,5.965386963349103
312,5.735249908934643
245,5.717863640662495
271,5.587546037955123
275,5.548437599701572
98,5.503276010883107
408,5.465943036657391
82,5.305400954542342
117,5.2354226604308165
39,5.235080689804194
4,4.992664620009336
42,4.987843257730657
13,4.987244744734331
352,4.906630991700775
46,4.894291674754539
356,4.893930961713597
0,4.8090921365969805
189,4.715555259335976
66,4.63199156472573
253,4.5712297967443725
129,4.49547188622611
184,4.486058547480465
258,4.315341335234923
64,4.3054895492283425
246,4.166115447878838
410,4.156287453391335
233,4.156037915836681
97,4.0842690201852765
91,4.075039132608324
326,4.063652370940258
71,4.063235762650019
302,3.969692709150528
420,3.8295733723495946
135,3.822797621602881
128,3.8220318064297714
249,3.7399475092757233
254,3.7399475092757233
252,3.739817743636157
77,3.739345611570632
164,3.739119440521279
119,3.738275257079568
99,3.7374862028311373
89,3.4943920894352516
198,3.327509266868227
255,3.327304355897514
239,3.3256474581631745
327,3.3256472067399456
238,3.3256472067399456
111,3.324831589785489
382,3.324831589785489
391,3.324831589785489
451,3.324641262401234
458,3.3215072789788245
137,3.2422413235249583
138,3.2422413235249583
310,3.14865118556272
296,3.1486243705093337
93,3.13865118556272
409,3.075291164566393
145,3.0650180630242985
308,3.0645027322883474
306,3.064137352958117
262,2.9920211091433484
290,2.9918392676196683
118,2.9918392676196683
292,2.9918392676196683
294,2.9918388152775695
38,2.9918388152775695
136,2.9916556167275936
307,2.9915660529920496
159,2.991565600649951
266,2.9914758107433577
20,2.9912948739038754
134,2.9912114167866637
438,2.9819791145520664
346,2.7562824588833434
33,2.746282458883343
63,2.642980539173494
148,2.58948318184585
329,2.494156583872708
452,2.4940783283927224
80,2.4939210631630635
344,2.4939210631630635
50,2.4939210631630635
453,2.4939210631630635
5,2.4937728491696443
52,2.4934815125031906
459,2.4882836827635764
86,2.410828767570285
2,2.405022326046473
95,2.4008287675702853
311,2.4008287675702853
57,2.4006192063090213
332,2.327422042252266
179,2.327331913089099
37,2.3272396353009626
103,2.3272396353009626
414,2.3272396353009626
110,2.31742238150884
186,2.3172396353009628
56,2.3172396353009628
169,2.248047249657767
291,2.2440158318575114
161,2.2440151533443635
251,2.2440151533443635
160,2.2440151533443635
334,2.2439461146315485
207,2.2439137156287283
193,2.2438791114581775
406,2.2437410340325474
122,2.2437410340325474
141,2.2437410340325474
286,2.2437410340325474
67,2.2431522542483187
381,2.2419575622228725
337,2.186934218262181
102,2.186934218262181
166,1.8415684860652788
147,1.8415684860652788
167,1.8415684860652788
424,1.8315684860652786
256,1.8315684860652786
357,1.8315684860652786
348,1.8315684860652786
247,1.6670171618461609
3,1.6670171618461609
43,1.6649203807115556
85,1.6628236033699728
84,1.6628236033699728
421,1.6628236033699728
83,1.6628236033699728
457,1.6628236033699728
79,1.6628236033699728
345,1.6628236033699728
88,1.6628236033699728
456,1.6628236033699728
87,1.6628236033699728
442,1.662719137018377
279,1.662719137018377
174,1.662719137018377
232,1.662719137018377
304,1.662719137018377
54,1.662719137018377
171,1.662614042108709
270,1.662614042108709
176,1.662614042108709
446,1.662614042108709
263,1.662614042108709
398,1.662614042108709
387,1.6549203807115553
388,1.6549203807115553
343,1.5794172173085277
283,1.5794172173085277
359,1.5794172173085277
115,1.5794172173085277
163,1.5794172173085277
55,1.5794172173085277
342,1.5794172173085277
277,1.5694172173085277
140,1.5694172173085277
26,1.5694172173085277
59,1.5694172173085277
139,1.5694172173085277
303,1.5694172173085277
70,1.5694172173085277
299,1.5694172173085277
443,1.5694172173085277
60,1.5694172173085277
444,1.5694172173085277
25,1.5694172173085277
187,1.4960103284006248
146,1.4960103284006248
293,1.4960103284006248
309,1.4960103284006248
295,1.4960103284006248
188,1.4960103284006248
200,1.4960103284006248
354,1.4960099891440508
333,1.4960099891440508
445,1.4960099891440508
241,1.4960099891440508
243,1.4960099891440508
274,1.4959198599808836
123,1.4959198599808836
349,1.4959198599808836
419,1.4959198599808836
379,1.4959198599808836
449,1.4959198599808836
402,1.4958275821927474
155,1.4958275821927474
165,1.4958275821927474
340,1.4958275821927474
224,1.4957380184572036
434,1.1241836207253593
168,1.1241836207253593
130,1.1241836207253593
132,1.1241836207253593
133,1.1241836207253593
170,1.1241836207253593
131,1.1241836207253593
433,1.1241836207253593
150,1.0935633218649663
436,1.0935633218649663
437,1.0935633218649663
355,1.0935633218649663
460,0.8335083276033401
390,0.8335083276033401
248,0.8335083276033401
389,0.8335083276033401
19,0.8314120531082153
27,0.8314120531082153
18,0.8314120531082153
62,0.8314120531082153
386,0.8314120531082153
65,0.8314120531082153
335,0.8314120531082153
114,0.8314120531082153
151,0.8314120531082153
269,0.8314120531082153
319,0.8314120531082153
328,0.8314120531082153
440,0.8314120531082153
401,0.8314120531082153
51,0.8314120531082153
235,0.8314120531082153
305,0.8314120531082153
173,0.8314120531082153
347,0.8314120531082153
441,0.8314120531082153
68,0.8314120531082153
395,0.8314120531082153
431,0.8314120531082153
320,0.8314120531082153
72,0.8314120531082153
384,0.8314120531082153
261,0.8314120531082153
172,0.8314120531082153
336,0.8314120531082153
177,0.8314120531082153
383,0.8314120531082153
192,0.8314120531082153
158,0.8314120531082153
399,0.8314120531082153
183,0.8314120531082153
236,0.8314120531082153
14,0.8314120531082153
280,0.8314120531082153
29,0.8314120531082153
175,0.8314120531082153
16,0.8314120531082153
112,0.8314120531082153
40,0.8314120531082153
416,0.8314120531082153
152,0.8314120531082153
322,0.8314120531082153
392,0.8314120531082153
157,0.8314120531082153
126,0.8314120531082153
397,0.8314120531082153
396,0.8314120531082153
314,0.8314120531082153
17,0.8314120531082153
7,0.8314120531082153
369,0.8314120531082153
264,0.8314120531082153
237,0.8314120531082153
316,0.8314120531082153
454,0.8314120531082153
69,0.8314120531082153
53,0.8314120531082153
315,0.8314120531082153
180,0.8314120531082153
153,0.8314120531082153
260,0.8314120531082153
125,0.8314120531082153
318,0.8314120531082153
297,0.8314120531082153
368,0.8314120531082153
317,0.8314120531082153
15,0.8314120531082153
8,0.8314120531082153
385,0.8314120531082153
